board	pagetype	slug	timestamp	length	original_url
phpBB2	viewtopic.php	t8	20060101203835	6125	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=8&amp;view=previous&amp;sid=e65e66687601f0707f6e3dbf7bff2160
phpBB2	viewtopic.php	t8	20060209215939	6133	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=8&amp;view=next&amp;sid=c56f9821330a9afca683de346366bf48
phpBB2	viewtopic.php	t8	20060209215946	6130	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=8&amp;view=previous&amp;sid=c56f9821330a9afca683de346366bf48
phpBB2	viewtopic.php	t8	20060209220050	6134	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=8&amp;start=0&amp;postdays=0&amp;postorder=asc&amp;highlight=&amp;sid=c56f9821330a9afca683de346366bf48
phpBB2	viewtopic.php	t8	20060221064908	6129	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=8&amp;view=previous&amp;sid=dd03642ade69b3410ea718fd9046a69d
phpBB2	viewtopic.php	t8	20060221070404	6134	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=8&amp;start=0&amp;postdays=0&amp;postorder=asc&amp;highlight=&amp;sid=dd03642ade69b3410ea718fd9046a69d
phpBB2	viewtopic.php	t80	20051231225337	8997	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=80&amp;start=0&amp;sid=1c06ceed2682247bfe88fb74d477f1ea
phpBB2	viewtopic.php	t80	20051231231431	8994	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=80&amp;start=15&amp;sid=1c06ceed2682247bfe88fb74d477f1ea
phpBB2	viewtopic.php	t80	20060101190632	8993	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=80&amp;sid=1c06ceed2682247bfe88fb74d477f1ea
phpBB2	viewtopic.php	t80	20060101193132	8992	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=80&amp;start=0&amp;sid=1c06ceed2682247bfe88fb74d477f1ea
phpBB2	viewtopic.php	t80	20060101195143	8996	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=80&amp;start=15&amp;sid=1c06ceed2682247bfe88fb74d477f1ea
phpBB2	viewtopic.php	t80	20060101195209	8997	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=80&amp;start=30&amp;sid=1c06ceed2682247bfe88fb74d477f1ea
phpBB2	viewtopic.php	t800	20040306142956	7045	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=800&amp
phpBB2	viewtopic.php	t801	20040306143407	6775	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=801&amp
phpBB2	viewtopic.php	t802	20040213215443	9474	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=802&amp
phpBB2	viewtopic.php	t802	20040506181806	9362	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=802&amp
phpBB2	viewtopic.php	t802	20040611181800	9362	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=802
phpBB2	viewtopic.php	t802	20040620173503	9370	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=802&amp
phpBB2	viewtopic.php	t803	20040306144010	8202	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=803&amp
phpBB2	viewtopic.php	t803	20040417142737	8200	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=803&amp
phpBB2	viewtopic.php	t804	20040306143012	7679	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=804&amp
phpBB2	viewtopic.php	t805	20040306143243	5674	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=805&amp
phpBB2	viewtopic.php	t805	20040918231717	5670	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=805&amp
phpBB2	viewtopic.php	t805	20041107201457	5672	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=805&amp
phpBB2	viewtopic.php	t806	20040306144030	6068	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=806&amp
phpBB2	viewtopic.php	t807	20040306142657	6463	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=807&amp
phpBB2	viewtopic.php	t81	20051231215507	10342	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=81&amp;sid=1c06ceed2682247bfe88fb74d477f1ea
phpBB2	viewtopic.php	t81	20060101190359	10348	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=81&amp;sid=1c06ceed2682247bfe88fb74d477f1ea
phpBB2	viewtopic.php	t810	20040306143025	5621	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=810&amp
phpBB2	viewtopic.php	t810	20040918231323	5622	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=810&amp
phpBB2	viewtopic.php	t810	20041108063138	5629	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=810&amp
phpBB2	viewtopic.php	t811	20040306143550	6393	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=811&amp
phpBB2	viewtopic.php	t811	20040417142941	6394	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=811&amp
phpBB2	viewtopic.php	t813	20040306143009	6400	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=813&amp
phpBB2	viewtopic.php	t814	20040306143312	7112	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=814&amp
phpBB2	viewtopic.php	t815	20040306144053	6576	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=815&amp
phpBB2	viewtopic.php	t815	20040417143937	6565	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=815&amp
phpBB2	viewtopic.php	t816	20040306142941	6146	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=816&amp
phpBB2	viewtopic.php	t817	20040918231727	5903	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=817&amp
phpBB2	viewtopic.php	t817	20041108063827	5904	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=817&amp
phpBB2	viewtopic.php	t818	20040918231650	5581	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=818&amp
phpBB2	viewtopic.php	t818	20041108065338	5579	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=818&amp
phpBB2	viewtopic.php	t819	20040306142934	6059	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=819&amp
phpBB2	viewtopic.php	t819	20040530034614	6460	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=819&amp
phpBB2	viewtopic.php	t820	20040306143321	8543	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=820&amp
phpBB2	viewtopic.php	t820	20040530061138	8547	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=820&amp
phpBB2	viewtopic.php	t820	20040618215414	8537	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=820&amp
phpBB2	viewtopic.php	t821	20040306144225	7334	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=821&amp
phpBB2	viewtopic.php	t821	20040530050253	7341	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=821&amp
phpBB2	viewtopic.php	t822	20040918230822	6527	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=822&amp
phpBB2	viewtopic.php	t822	20041108070300	6528	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=822&amp
phpBB2	viewtopic.php	t824	20040530040100	6339	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=824&amp
phpBB2	viewtopic.php	t825	20040530062507	11262	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=825&amp
phpBB2	viewtopic.php	t826	20040530051700	8153	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=826&amp
phpBB2	viewtopic.php	t827	20040530041501	7004	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=827&amp
phpBB2	viewtopic.php	t828	20040530063601	6400	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=828&amp
phpBB2	viewtopic.php	t829	20040530052958	7015	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=829&amp
phpBB2	viewtopic.php	t829	20040918231117	7009	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=829&amp
phpBB2	viewtopic.php	t829	20041108023655	7010	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=829&amp
phpBB2	viewtopic.php	t83	20051231235409	6133	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=83&amp;highlight=&amp;sid=aca7f505de46c70c9c4fd3f0dafc563a
phpBB2	viewtopic.php	t83	20060101203123	6134	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=83&amp;highlight=&amp;sid=aca7f505de46c70c9c4fd3f0dafc563a
phpBB2	viewtopic.php	t83	20060221061139	6135	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=83&amp;sid=ac8e1919a8137a3a06d6ceb4b81b8320
phpBB2	viewtopic.php	t830	20040530042952	7180	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=830&amp
phpBB2	viewtopic.php	t831	20040602154157	7055	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=831&amp
phpBB2	viewtopic.php	t832	20040530013012	6254	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=832&amp
phpBB2	viewtopic.php	t832	20040918231459	6252	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=832&amp
phpBB2	viewtopic.php	t832	20041108030413	6257	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=832&amp
phpBB2	viewtopic.php	t833	20040530185341	5568	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=833&amp
phpBB2	viewtopic.php	t833	20041108030748	5709	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=833&amp
phpBB2	viewtopic.php	t833	20050319215151	5739	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=833&amp
phpBB2	viewtopic.php	t836	20040530014625	5821	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=836&amp
phpBB2	viewtopic.php	t836	20040918230700	5820	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=836&amp
phpBB2	viewtopic.php	t836	20041108032104	5826	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=836&amp
phpBB2	viewtopic.php	t836	20050319215353	5846	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=836&amp
phpBB2	viewtopic.php	t838	20040602155559	8891	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=838&amp
phpBB2	viewtopic.php	t84	20050313143608	8674	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=84&amp
phpBB2	viewtopic.php	t840	20040618194508	8649	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=840&amp
phpBB2	viewtopic.php	t840	20040817120223	9207	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=840&amp
phpBB2	viewtopic.php	t840	20041013031832	9209	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=840&amp
phpBB2	viewtopic.php	t841	20040618223804	10246	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=841&amp
phpBB2	viewtopic.php	t842	20040602161221	7176	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=842&amp
phpBB2	viewtopic.php	t842	20040618200338	7178	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=842&amp
phpBB2	viewtopic.php	t845	20040602162722	5813	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=845&amp
phpBB2	viewtopic.php	t848	20040602163902	7636	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=848&amp
phpBB2	viewtopic.php	t851	20040602165709	6218	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=851&amp
phpBB2	viewtopic.php	t851	20040618225755	6214	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=851&amp
phpBB2	viewtopic.php	t854	20040602170950	6229	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=854&amp
phpBB2	viewtopic.php	t855	20040530191135	6150	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=855&amp
phpBB2	viewtopic.php	t855	20040918230723	6179	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=855&amp
phpBB2	viewtopic.php	t855	20050319220006	6198	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=855&amp
phpBB2	viewtopic.php	t858	20040602172407	6110	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=858&amp
phpBB2	viewtopic.php	t859	20040918230913	5882	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=859&amp
phpBB2	viewtopic.php	t859	20041108034320	5887	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=859&amp
phpBB2	viewtopic.php	t859	20050319220729	5914	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=859&amp
phpBB2	viewtopic.php	t860	20040530192656	6171	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=860&amp
phpBB2	viewtopic.php	t860	20040918231316	6170	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=860&amp
phpBB2	viewtopic.php	t860	20041108035021	6172	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=860&amp
phpBB2	viewtopic.php	t860	20050319221348	6195	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=860&amp
phpBB2	viewtopic.php	t862	20040530021935	7045	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=862&amp
phpBB2	viewtopic.php	t862	20040918231048	7037	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=862&amp
phpBB2	viewtopic.php	t862	20041108035543	7039	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=862&amp
phpBB2	viewtopic.php	t862	20050319205736	7065	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=862&amp
phpBB2	viewtopic.php	t863	20040918231416	5702	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=863&amp
phpBB2	viewtopic.php	t863	20041108040544	5705	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=863&amp
phpBB2	viewtopic.php	t864	20040602174457	7961	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=864&amp
phpBB2	viewtopic.php	t867	20040602175739	7996	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=867&amp
phpBB2	viewtopic.php	t867	20040618202541	7994	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=867&amp
phpBB2	viewtopic.php	t869	20040618232559	8698	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=869&amp
phpBB2	viewtopic.php	t871	20040618204756	6135	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=871&amp
phpBB2	viewtopic.php	t874	20041108042127	5837	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=874&amp
phpBB2	viewtopic.php	t875	20040618233918	6539	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=875&amp
phpBB2	viewtopic.php	t876	20040618211150	6665	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=876&amp
phpBB2	viewtopic.php	t877	20040619000043	5967	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=877&amp
phpBB2	viewtopic.php	t878	20040926033243	5949	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=878&amp
phpBB2	viewtopic.php	t878	20041108043034	5948	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=878&amp
phpBB2	viewtopic.php	t878	20050319210018	5975	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=878&amp
phpBB2	viewtopic.php	t879	20040926033618	5578	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=879&amp
phpBB2	viewtopic.php	t879	20041108044129	5582	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=879&amp
phpBB2	viewtopic.php	t88	20051231235435	5932	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=88&amp;highlight=&amp;sid=aca7f505de46c70c9c4fd3f0dafc563a
phpBB2	viewtopic.php	t88	20060101203149	5935	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=88&amp;highlight=&amp;sid=aca7f505de46c70c9c4fd3f0dafc563a
phpBB2	viewtopic.php	t880	20040618220031	6236	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=880&amp
phpBB2	viewtopic.php	t881	20040619005300	8046	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=881&amp
phpBB2	viewtopic.php	t882	20040618223232	8834	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=882&amp
phpBB2	viewtopic.php	t883	20040926033700	7663	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=883&amp
phpBB2	viewtopic.php	t883	20041108044937	7666	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=883&amp
phpBB2	viewtopic.php	t883	20050319210854	7918	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=883&amp
phpBB2	viewtopic.php	t884	20040619011037	6527	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=884&amp
phpBB2	viewtopic.php	t885	20040618225628	9217	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=885&amp
phpBB2	viewtopic.php	t886	20040619015158	11275	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=886&amp
phpBB2	viewtopic.php	t887	20040926033657	5777	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=887&amp
phpBB2	viewtopic.php	t887	20041108045409	5778	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=887&amp
phpBB2	viewtopic.php	t888	20040926033302	7763	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=888&amp
phpBB2	viewtopic.php	t888	20041108050842	7766	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=888&amp
phpBB2	viewtopic.php	t888	20050319212055	7796	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=888&amp
phpBB2	viewtopic.php	t889	20040619021951	6140	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=889&amp
phpBB2	viewtopic.php	t89	20060101180436	8652	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=89&amp;sid=1c06ceed2682247bfe88fb74d477f1ea
phpBB2	viewtopic.php	t891	20040622140857	6266	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=891&amp
phpBB2	viewtopic.php	t899	20040926033615	6343	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=899&amp
phpBB2	viewtopic.php	t899	20041108051432	6346	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=899&amp
phpBB2	viewtopic.php	t899	20050319212732	6380	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=899&amp
phpBB2	viewtopic.php	t9	20051231160045	9199	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;sid=4c530d31ee57b7582601d01080b3c873
phpBB2	viewtopic.php	t9	20051231231520	9201	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;view=next&amp;sid=3adf29f54dfb81f4c16a052bfdcef107
phpBB2	viewtopic.php	t9	20060101000128	9197	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;view=previous&amp;sid=3adf29f54dfb81f4c16a052bfdcef107
phpBB2	viewtopic.php	t9	20060101002409	9208	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;postdays=0&amp;postorder=asc&amp;start=15&amp;sid=3adf29f54dfb81f4c16a052bfdcef107
phpBB2	viewtopic.php	t9	20060101002616	9201	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;start=0&amp;postdays=0&amp;postorder=asc&amp;highlight=&amp;sid=3adf29f54dfb81f4c16a052bfdcef107
phpBB2	viewtopic.php	t9	20060101102500	9201	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;sid=4c530d31ee57b7582601d01080b3c873
phpBB2	viewtopic.php	t9	20060101195232	9200	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;view=next&amp;sid=3adf29f54dfb81f4c16a052bfdcef107
phpBB2	viewtopic.php	t9	20060101203859	9192	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;view=previous&amp;sid=3adf29f54dfb81f4c16a052bfdcef107
phpBB2	viewtopic.php	t9	20060101210307	9199	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;start=0&amp;postdays=0&amp;postorder=asc&amp;highlight=&amp;sid=3adf29f54dfb81f4c16a052bfdcef107
phpBB2	viewtopic.php	t9	20060102215113	9202	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;sid=4c530d31ee57b7582601d01080b3c873
phpBB2	viewtopic.php	t9	20060213160559	9202	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;view=previous&amp;sid=3969757bbb0ba1a11824af0eea4b2d58
phpBB2	viewtopic.php	t9	20060213160613	9210	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;postdays=0&amp;postorder=asc&amp;start=15&amp;sid=3969757bbb0ba1a11824af0eea4b2d58
phpBB2	viewtopic.php	t9	20060213160618	9208	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;start=0&amp;postdays=0&amp;postorder=asc&amp;highlight=&amp;sid=3969757bbb0ba1a11824af0eea4b2d58
phpBB2	viewtopic.php	t9	20060221060934	9200	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;sid=ac8e1919a8137a3a06d6ceb4b81b8320
phpBB2	viewtopic.php	t9	20060221063158	9199	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;start=0&amp;sid=ac8e1919a8137a3a06d6ceb4b81b8320
phpBB2	viewtopic.php	t9	20060221063741	9202	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;start=15&amp;sid=ac8e1919a8137a3a06d6ceb4b81b8320
phpBB2	viewtopic.php	t9	20060221064918	9202	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;view=previous&amp;sid=5ac09410470da87ea4191253f6548d26
phpBB2	viewtopic.php	t9	20060221070351	9208	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;postdays=0&amp;postorder=asc&amp;start=15&amp;sid=5ac09410470da87ea4191253f6548d26
phpBB2	viewtopic.php	t9	20060221070411	9206	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=9&amp;start=0&amp;postdays=0&amp;postorder=asc&amp;highlight=&amp;sid=5ac09410470da87ea4191253f6548d26
phpBB2	viewtopic.php	t902	20040926033501	5776	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=902&amp
phpBB2	viewtopic.php	t903	20041108052614	5800	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=903&amp
phpBB2	viewtopic.php	t906	20040926033239	5674	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=906&amp
phpBB2	viewtopic.php	t906	20041108053819	5683	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=906&amp
phpBB2	viewtopic.php	t91	20060101183546	6057	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=91&amp;sid=1c06ceed2682247bfe88fb74d477f1ea
phpBB2	viewtopic.php	t910	20041108055421	6225	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=910&amp
phpBB2	viewtopic.php	t912	20040926033624	5570	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=912&amp
phpBB2	viewtopic.php	t912	20041108060108	5564	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=912&amp
phpBB2	viewtopic.php	t912	20050319213457	5598	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=912&amp
phpBB2	viewtopic.php	t913	20040817113313	9740	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=913&amp
phpBB2	viewtopic.php	t915	20040926033535	5600	http://www.theavalanches.com:80/phpBB2/viewtopic.php?t=915&amp
